song_id,title,hidden,author,themes,ccli_number,total_uses_all_time,scheduled_future_count,uses_last_365d,uses_last_90d,first_used_at,last_used_at,days_since_last_use,avg_gap_days_between_uses,all_use_dates,category_full_history
19903153,Away In The Manger,False,,,,1,0,0,0,2020-12-13T10:00:00+00:00,2020-12-13T10:00:00+00:00,1902,,2020-12-13T10:00:00Z,retire_candidate
13074170,How Great Is The Love,False,"Meredith Andrews, Paul Baloche, and Jacob Sooter","Adoration, Gratitude, Praise, Singing, Worship",5521823,10,0,0,0,2016-11-23T19:00:00+00:00,2020-12-13T10:00:00+00:00,1902,164.4,2016-11-23T19:00:00Z; 2017-01-22T10:00:00Z; 2017-04-30T10:00:00Z; 2017-05-21T10:00:00Z; 2017-08-20T10:00:00Z; 2017-10-29T10:00:00Z; 2018-03-11T10:00:00Z; 2018-10-28T10:00:00Z; 2020-01-19T10:00:00Z; 2020-12-13T10:00:00Z,retire_candidate
16680382,Joy To The World,False,"George Frideric Handel, Isaac Watts, and Kurt Kaiser","Birth, Blessing, Christmas, Joy, Kingship, Love, Messiah, Praise, Proclamation, Rejoice, Savior, Saviour, Singing, Wonder",2133764,3,0,0,0,2018-12-25T10:00:00+00:00,2020-12-06T10:00:00+00:00,1909,355.5,2018-12-25T10:00:00Z; 2020-11-29T17:00:00Z; 2020-12-06T10:00:00Z,retire_candidate
13817614,On Christ The Solid Rock I Stand,False,Robert Leaf,,4132361,7,0,0,0,2017-07-23T10:00:00+00:00,2020-11-01T10:00:00+00:00,1944,199.5,2017-07-23T10:00:00Z; 2017-11-19T10:00:00Z; 2017-12-24T10:00:00Z; 2018-06-03T10:00:00Z; 2018-11-04T10:00:00Z; 2020-03-22T10:00:00Z; 2020-11-01T10:00:00Z,retire_candidate
19628034,Break Me,False,,,,1,0,0,0,2020-10-11T10:00:00+00:00,2020-10-11T10:00:00+00:00,1965,,2020-10-11T10:00:00Z,retire_candidate
13108229,Jesus Son Of God,False,Matt Maher and Chris Tomlin,,6223539,9,0,0,0,2016-12-04T10:00:00+00:00,2020-10-11T10:00:00+00:00,1965,175.9,2016-12-04T10:00:00Z; 2017-03-05T10:00:00Z; 2017-04-16T10:00:00Z; 2017-07-23T10:00:00Z; 2018-08-26T10:00:00Z; 2019-03-10T10:00:00Z; 2019-06-30T10:00:00Z; 2019-11-17T10:00:00Z; 2020-10-11T10:00:00Z,retire_candidate
14691420,Hosanna,False,"Paul Baloche, Brenton Brown, Francis Castañeda, Mario Ríos, and Mark Young","Adoración, Alabanza",5917011,12,0,0,0,2017-11-19T10:00:00+00:00,2020-09-13T10:00:00+00:00,1993,93.5,2017-11-19T10:00:00Z; 2018-05-13T10:00:00Z; 2018-07-08T10:00:00Z; 2018-08-19T10:00:00Z; 2018-10-21T10:00:00Z; 2019-03-17T10:00:00Z; 2019-06-30T10:00:00Z; 2019-08-11T10:00:00Z; 2019-09-15T10:00:00Z; 2019-11-10T10:00:00Z; 2020-05-24T10:00:00Z; 2020-09-13T10:00:00Z,retire_candidate
12248808,The Rock Won't Move,False,"Kyle Fredricks, Landon MacDonald, Tyler Miller, and Jacob Sooter",,7005719,9,0,0,0,2016-05-29T10:00:00+00:00,2020-09-13T10:00:00+00:00,1993,195.9,2016-05-29T10:00:00Z; 2016-07-17T10:00:00Z; 2016-10-06T19:00:00Z; 2017-03-05T10:00:00Z; 2017-05-28T10:00:00Z; 2018-05-06T10:00:00Z; 2018-09-16T10:00:00Z; 2019-05-05T10:00:00Z; 2020-09-13T10:00:00Z,retire_candidate
19427368,It Is Well,False,"Horatio Gates Spafford, Kristene DiMarco, and Philip Paul Bliss",,7021972,1,0,0,0,2020-08-23T10:00:00+00:00,2020-08-23T10:00:00+00:00,2014,,2020-08-23T10:00:00Z,retire_candidate
19363939,That Mess,False,,,,1,0,0,0,2020-08-02T10:00:00+00:00,2020-08-02T10:00:00+00:00,2035,,2020-08-02T10:00:00Z,retire_candidate
17765292,Come thy fount of every blessing,False,,,,3,0,0,0,2019-08-04T08:30:00+00:00,2020-07-05T10:00:00+00:00,2063,168.0,2019-08-04T08:30:00Z; 2020-02-16T10:00:00Z; 2020-07-05T10:00:00Z,retire_candidate
14654102,Second Chance,False,Rend Collective Experiment,"Cross, Surrender",6186054,8,0,0,0,2017-11-12T10:00:00+00:00,2020-07-05T10:00:00+00:00,2063,138.0,2017-11-12T10:00:00Z; 2018-01-14T10:00:00Z; 2018-09-30T10:00:00Z; 2018-10-07T10:00:00Z; 2018-11-11T10:00:00Z; 2019-09-01T10:00:00Z; 2019-12-29T10:00:00Z; 2020-07-05T10:00:00Z,retire_candidate
11794028,We're United,False,James MacDonald and Andi Rozier,"Church, Unity",6154732,16,0,0,0,2016-03-13T10:00:00+00:00,2020-07-05T10:00:00+00:00,2063,104.9,2016-03-13T10:00:00Z; 2016-05-01T10:00:00Z; 2016-07-17T10:00:00Z; 2016-10-02T17:30:00Z; 2017-02-12T10:00:00Z; 2017-02-26T10:00:00Z; 2017-05-28T10:00:00Z; 2017-06-18T10:00:00Z; 2017-10-01T10:00:00Z; 2018-02-18T10:00:00Z; 2018-10-21T10:00:00Z; 2019-02-17T10:00:00Z; 2019-07-21T10:00:00Z; 2019-11-24T10:00:00Z; 2020-01-26T10:00:00Z; 2020-07-05T10:00:00Z,retire_candidate
19265511,Whisper In The Wind,False,,,,1,0,0,0,2020-07-05T10:00:00+00:00,2020-07-05T10:00:00+00:00,2063,,2020-07-05T10:00:00Z,retire_candidate
11630821,Our God Saves,False,Paul Baloche and Brenton Brown,", Grace, Hope, Jesus, Name Of Jesus, Praise, Salvation, Trinity",4972837,14,0,0,0,2016-02-21T10:00:00+00:00,2020-06-28T10:00:00+00:00,2070,122.1,2016-02-21T10:00:00Z; 2016-05-08T10:00:00Z; 2016-06-12T10:00:00Z; 2016-10-02T17:30:00Z; 2016-11-27T10:00:00Z; 2017-01-15T10:00:00Z; 2017-07-30T10:00:00Z; 2017-11-05T16:30:00Z; 2018-04-29T10:00:00Z; 2018-10-07T10:00:00Z; 2019-03-10T10:00:00Z; 2019-06-02T10:00:00Z; 2019-10-27T10:00:00Z; 2020-06-28T10:00:00Z,retire_candidate
13344391,I'll Fly Away,False,Phil Cross and Steven Cheney,,7024543,2,0,0,0,2017-01-22T10:00:00+00:00,2020-05-24T10:00:00+00:00,2105,1218.0,2017-01-22T10:00:00Z; 2020-05-24T10:00:00Z,retire_candidate
19119051,I Can Only Imagine,False,Bart Millard,"Image, God's Attributes, Eternal Life, Glory, Heaven",2978857,1,0,0,0,2020-05-17T10:00:00+00:00,2020-05-17T10:00:00+00:00,2112,,2020-05-17T10:00:00Z,retire_candidate
11876207,Stronger,False,Ben Fielding and Reuben Morgan,", Christian Life, fill, filled, God's Attributes, Humility, Jesus, Life Of Jesus, Rest, Strength, you are stronger",5060810,15,0,0,0,2016-03-27T10:00:00+00:00,2020-05-10T10:00:00+00:00,2119,107.5,2016-03-27T10:00:00Z; 2016-04-17T10:00:00Z; 2016-05-29T10:00:00Z; 2016-07-24T10:00:00Z; 2016-09-04T10:00:00Z; 2016-12-04T10:00:00Z; 2017-02-26T10:00:00Z; 2017-06-04T10:00:00Z; 2017-10-29T10:00:00Z; 2018-06-10T10:00:00Z; 2018-10-21T10:00:00Z; 2019-03-31T10:00:00Z; 2019-05-05T10:00:00Z; 2019-10-06T10:00:00Z; 2020-05-10T10:00:00Z,retire_candidate
13269822,God You Reign,False,Lincoln Brewster and Mia Fieldes,"Almighty, Declaration, Giving, God's Attributes, Majesty",5200838,13,0,0,0,2017-01-08T10:00:00+00:00,2020-05-03T10:00:00+00:00,2126,100.9,2017-01-08T10:00:00Z; 2017-03-19T10:00:00Z; 2017-04-09T10:00:00Z; 2017-07-16T10:00:00Z; 2017-10-15T10:00:00Z; 2018-03-25T10:00:00Z; 2018-05-13T10:00:00Z; 2018-07-29T10:00:00Z; 2018-11-25T10:00:00Z; 2019-01-20T10:00:00Z; 2019-05-12T10:00:00Z; 2019-09-29T10:00:00Z; 2020-05-03T10:00:00Z,retire_candidate
19043994,Jesus You Are Sovereign,False,,,,1,0,0,0,2020-04-19T10:00:00+00:00,2020-04-19T10:00:00+00:00,2140,,2020-04-19T10:00:00Z,retire_candidate
17931484,Christ Is Risen,False,Matt Maher and Mia Fieldes,", awakening, be glorified, Christ, Easter, Freedom, God's Love, Proclamation, Renewal, Resurrection, the cross, Transformation, Unity, Victory, Vision, Strength",5242683,3,0,0,0,2019-09-08T10:00:00+00:00,2020-04-12T10:00:00+00:00,2147,108.5,2019-09-08T10:00:00Z; 2020-01-26T10:00:00Z; 2020-04-12T10:00:00Z,retire_candidate
13688677,"Holy, Holy, Holy (Holy Are You Lord)",False,"Reginald Heber, John B Dykes, Chorus written by Stephen Busch",,,10,0,0,0,2017-04-02T10:00:00+00:00,2020-02-23T10:00:00+00:00,2196,117.3,2017-04-02T10:00:00Z; 2017-05-28T10:00:00Z; 2017-10-01T10:00:00Z; 2017-11-05T16:30:00Z; 2018-05-27T10:00:00Z; 2018-07-15T10:00:00Z; 2018-08-12T10:00:00Z; 2019-03-10T10:00:00Z; 2019-06-02T10:00:00Z; 2020-02-23T10:00:00Z,retire_candidate
12330860,Endlessly,False,Jon Egan,"Adoration, Savior",4771155,13,0,0,0,2016-06-12T10:00:00+00:00,2020-01-19T10:00:00+00:00,2231,109.7,2016-06-12T10:00:00Z; 2016-07-24T10:00:00Z; 2016-09-18T10:00:00Z; 2017-02-12T10:00:00Z; 2017-05-28T10:00:00Z; 2017-09-10T10:00:00Z; 2017-11-05T10:00:00Z; 2018-08-12T10:00:00Z; 2019-03-10T10:00:00Z; 2019-08-25T10:00:00Z; 2019-10-27T10:00:00Z; 2019-11-17T10:00:00Z; 2020-01-19T10:00:00Z,retire_candidate
13083405,He Has Come For Us (God Rest Ye Merry Gentlemen),False,Meredith Andrews,"Birth, Christmas, Son of God",5683022,7,0,0,0,2016-11-27T10:00:00+00:00,2019-12-22T10:00:00+00:00,2259,186.7,2016-11-27T10:00:00Z; 2017-12-03T10:00:00Z; 2017-12-24T10:00:00Z; 2018-12-02T10:00:00Z; 2018-12-16T10:00:00Z; 2019-12-01T10:00:00Z; 2019-12-22T10:00:00Z,retire_candidate
13108397,Savior King,False,Mia Fields and Marty Sampson,,,9,0,0,0,2016-12-04T10:00:00+00:00,2019-12-08T10:00:00+00:00,2273,137.4,2016-12-04T10:00:00Z; 2017-02-19T10:00:00Z; 2017-04-09T10:00:00Z; 2017-11-05T10:00:00Z; 2018-03-11T10:00:00Z; 2018-05-20T10:00:00Z; 2018-10-28T10:00:00Z; 2019-07-28T10:00:00Z; 2019-12-08T10:00:00Z,retire_candidate
14654006,Only Because of You,False,Steve Busch,,,6,0,0,0,2017-11-12T10:00:00+00:00,2019-11-27T10:00:00+00:00,2284,149.0,2017-11-12T10:00:00Z; 2018-01-28T10:00:00Z; 2018-07-08T10:00:00Z; 2018-11-22T10:00:00Z; 2019-05-19T10:00:00Z; 2019-11-27T10:00:00Z,retire_candidate
11728197,Only Jesus Can,False,Jon Guerra and Tyler Miller,,7005728,17,0,0,0,2016-03-06T10:00:00+00:00,2019-11-27T10:00:00+00:00,2284,85.1,2016-03-06T10:00:00Z; 2016-04-24T10:00:00Z; 2016-06-19T10:00:00Z; 2016-09-18T10:00:00Z; 2016-11-06T10:00:00Z; 2017-01-22T10:00:00Z; 2017-05-14T10:00:00Z; 2017-10-29T10:00:00Z; 2018-01-21T10:00:00Z; 2018-03-18T10:00:00Z; 2018-04-29T10:00:00Z; 2018-07-08T10:00:00Z; 2019-01-27T10:00:00Z; 2019-05-19T10:00:00Z; 2019-07-07T10:00:00Z; 2019-10-06T10:00:00Z; 2019-11-27T10:00:00Z,retire_candidate
18331964,War,False,Jennilyn VanderWeide,,,1,0,0,0,2019-11-24T10:00:00+00:00,2019-11-24T10:00:00+00:00,2287,,2019-11-24T10:00:00Z,retire_candidate
12014396,Holy,False,Brenton Brown,"Holiness, Honor, Worship",3233773,10,0,0,0,2016-11-20T10:00:00+00:00,2019-11-17T10:00:00+00:00,2294,121.3,2016-11-20T10:00:00Z; 2017-01-01T10:00:00Z; 2017-05-21T10:00:00Z; 2017-08-06T10:00:00Z; 2018-01-14T10:00:00Z; 2018-07-22T10:00:00Z; 2018-12-02T10:00:00Z; 2019-05-12T10:00:00Z; 2019-10-20T10:00:00Z; 2019-11-17T10:00:00Z,retire_candidate
17482141,My Savior My God,False,Dorothy Dora Greenwell and Aaron Shust,"God Incarnate, , Lordship Of Jesus, Jesus, Savior",4592255,2,0,0,0,2019-06-02T10:00:00+00:00,2019-11-03T10:00:00+00:00,2308,154.0,2019-06-02T10:00:00Z; 2019-11-03T10:00:00Z,retire_candidate
11793757,God Is Able,False,Ben Fielding and Reuben Morgan,"Faithfulness, God Incarnate, Greatness, Overcome, Provision, Resurrection, Sustainer, Victory",5894275,16,0,0,0,2016-03-13T10:00:00+00:00,2019-10-27T10:00:00+00:00,2315,88.2,2016-03-13T10:00:00Z; 2016-04-24T10:00:00Z; 2016-06-12T10:00:00Z; 2016-07-24T10:00:00Z; 2016-09-04T10:00:00Z; 2016-11-13T10:00:00Z; 2017-04-02T10:00:00Z; 2017-07-09T10:00:00Z; 2017-09-17T10:00:00Z; 2017-12-10T10:00:00Z; 2018-06-10T10:00:00Z; 2018-10-14T10:00:00Z; 2018-11-18T10:00:00Z; 2019-03-03T10:00:00Z; 2019-05-26T10:00:00Z; 2019-10-27T10:00:00Z,retire_candidate
17430680,We Glorify Your Name,False,"Reuben Morgan, Chris Tomlin, Matt Maher, and Ed Cash",,6502229,2,0,0,0,2019-05-19T10:00:00+00:00,2019-10-13T10:00:00+00:00,2329,147.0,2019-05-19T10:00:00Z; 2019-10-13T10:00:00Z,retire_candidate
12983834,Here I Am,False,Steve Busch,,,7,0,0,0,2016-11-06T10:00:00+00:00,2019-09-22T10:00:00+00:00,2350,175.0,2016-11-06T10:00:00Z; 2017-04-09T10:00:00Z; 2017-07-30T10:00:00Z; 2017-12-17T10:00:00Z; 2018-07-29T10:00:00Z; 2018-11-04T10:00:00Z; 2019-09-22T10:00:00Z,retire_candidate
13841897,The Solid Rock,False,"Edward Mote, Jeff E. Johnson, and William Batchelder Bradbury",,7052034,5,0,0,0,2017-05-14T10:00:00+00:00,2019-09-22T10:00:00+00:00,2350,215.2,2017-05-14T10:00:00Z; 2017-09-10T10:00:00Z; 2017-12-31T10:00:00Z; 2019-02-10T10:00:00Z; 2019-09-22T10:00:00Z,retire_candidate
14654126,Song Of The Angels,False,Dustin Maust and Joshua Seller,"Adoration, Holiness, Praise, Worship",5713253,7,0,0,0,2017-11-12T10:00:00+00:00,2019-09-15T10:00:00+00:00,2357,112.0,2017-11-12T10:00:00Z; 2018-02-11T10:00:00Z; 2018-09-23T10:00:00Z; 2018-11-18T10:00:00Z; 2019-03-31T10:00:00Z; 2019-07-07T10:00:00Z; 2019-09-15T10:00:00Z,retire_candidate
11689291,All Consuming Fire,False,"Jack Mooring, Leeland Mooring, and Michael Farren",,7025639,8,0,0,0,2016-02-28T10:00:00+00:00,2019-08-18T10:00:00+00:00,2385,181.0,2016-02-28T10:00:00Z; 2016-06-05T10:00:00Z; 2016-10-30T10:00:00Z; 2017-04-09T10:00:00Z; 2017-10-15T10:00:00Z; 2018-02-25T10:00:00Z; 2018-06-10T10:00:00Z; 2019-08-18T10:00:00Z,retire_candidate
17762005,Living For Jesus,False,C. Harold Lowden and Thomas Obediah Chisholm,"Servanthood, Encouragement, Devotion",20687,1,0,0,0,2019-08-04T08:30:00+00:00,2019-08-04T08:30:00+00:00,2399,,2019-08-04T08:30:00Z,retire_candidate
17764480,"Lord, You are good all the time",False,,,,1,0,0,0,2019-08-04T08:30:00+00:00,2019-08-04T08:30:00+00:00,2399,,2019-08-04T08:30:00Z,retire_candidate
17765335,"My Friends, May You Grow in Grace",False,,,,1,0,0,0,2019-08-04T08:30:00+00:00,2019-08-04T08:30:00+00:00,2399,,2019-08-04T08:30:00Z,retire_candidate
17580427,You Are His Miracle - Tony Melendez,False,,,,1,0,0,0,2019-06-23T10:00:00+00:00,2019-06-23T10:00:00+00:00,2441,,2019-06-23T10:00:00Z,retire_candidate
17502884,Blow the Trumpet in Zion,False,,,,1,0,0,0,2019-06-09T10:00:00+00:00,2019-06-09T10:00:00+00:00,2455,,2019-06-09T10:00:00Z,retire_candidate
17502978,Holy Spirit Rain Down,False,,,,1,0,0,0,2019-06-09T10:00:00+00:00,2019-06-09T10:00:00+00:00,2455,,2019-06-09T10:00:00Z,retire_candidate
11842744,Forever Exalted,False,Stephen Busch,,,13,0,0,0,2016-03-20T10:00:00+00:00,2019-05-26T10:00:00+00:00,2469,96.8,2016-03-20T10:00:00Z; 2016-05-22T10:00:00Z; 2016-08-28T10:00:00Z; 2016-10-23T10:00:00Z; 2017-01-08T10:00:00Z; 2017-03-19T10:00:00Z; 2017-07-02T10:00:00Z; 2017-10-15T10:00:00Z; 2017-11-05T10:00:00Z; 2018-03-25T10:00:00Z; 2018-08-19T10:00:00Z; 2019-01-27T10:00:00Z; 2019-05-26T10:00:00Z,retire_candidate
14146009,Let Them See You,False,JJ Weeks and Scotty Wilbanks,"Christian Life, Example, Likeness",6484471,1,0,0,0,2019-02-17T10:00:00+00:00,2019-02-17T10:00:00+00:00,2567,,2019-02-17T10:00:00Z,retire_candidate
16668046,Come And Worship,False,Bebo Norman,,5100062,2,0,0,0,2018-12-23T10:00:00+00:00,2018-12-23T10:00:00+00:00,2623,0.0,2018-12-23T10:00:00Z; 2018-12-23T10:00:00Z,retire_candidate
13016615,Surrender,False,Marc James,"Follow, Glory, God's Attributes, Invitation, Joy, Promise, ready, Surrender, you deserve",3033179,7,0,0,0,2016-11-13T10:00:00+00:00,2018-07-01T10:00:00+00:00,2798,99.2,2016-11-13T10:00:00Z; 2017-05-14T10:00:00Z; 2017-06-11T10:00:00Z; 2017-08-06T10:00:00Z; 2017-11-19T10:00:00Z; 2018-04-22T10:00:00Z; 2018-07-01T10:00:00Z,retire_candidate
12495200,Sometimes By Step,False,Rich Mullins and David (Beaker) Strasser,"Consecration, Praise, Worship",915125,2,0,0,0,2016-07-10T10:00:00+00:00,2018-06-17T10:00:00+00:00,2812,707.0,2016-07-10T10:00:00Z; 2018-06-17T10:00:00Z,retire_candidate
15375715,This Man,False,Jeremy Camp,"Crucifixion, Kingship",4505084,1,0,0,0,2018-03-30T19:00:00+00:00,2018-03-30T19:00:00+00:00,2891,,2018-03-30T19:00:00Z,retire_candidate
14557140,Communion,False,Stephen Busch,,,1,0,0,0,2017-10-22T10:00:00+00:00,2017-10-22T10:00:00+00:00,3050,,2017-10-22T10:00:00Z,retire_candidate
13738096,The Wonderful Cross,False,"Lowell Mason, Jesse Reeves, Chris Tomlin, J. D. Walt, and Isaac Watts",", Communion, Contentment, Cross, drifting, Good Friday, Gratitude, Salvation, The Lord's Table, Were You THere",3148435,1,0,0,0,2017-04-14T19:00:00+00:00,2017-04-14T19:00:00+00:00,3241,,2017-04-14T19:00:00Z,retire_candidate
13219926,Christmas Medley,False,,,,1,0,0,0,2016-12-25T10:00:00+00:00,2016-12-25T10:00:00+00:00,3351,,2016-12-25T10:00:00Z,retire_candidate
12014374,I Shall Not Want,False,Audrey Assad and Bryan Brown,,7004369,1,0,0,0,2016-07-10T10:00:00+00:00,2016-07-10T10:00:00+00:00,3519,,2016-07-10T10:00:00Z,retire_candidate
26015209,Alas And Did My Savior Bleed,False,Bob Kauflin and Isaac Watts,"Cross, Crucifixion, Sacrifice",2164908,0,0,0,0,,,,,,never_used
21713892,Another In The Fire,False,Chris Davenport and Joel Houston,,7124907,0,0,0,0,,,,,,never_used
18784885,At Calvary,False,,,,0,0,0,0,,,,,,never_used
17593756,Because Of You - Paul Oakley,False,,,,0,0,0,0,,,,,,never_used
17733458,Brother,False,"Ian Cron, David Gungor, and John Arndt",,7039054,0,0,0,0,,,,,,never_used
13220032,Caroling,False,,,,0,0,0,0,,,,,,never_used
22051843,Commission My Soul,False,Aaron Lucas,"Great Commission, Consecration",5582790,0,0,0,0,,,,,,never_used
27817600,Could I Be Called A Christian?,False,,,,0,0,0,0,,,,,,never_used
17593765,Devotion - newsboys,False,,,,0,0,0,0,,,,,,never_used
19982070,Fix My Eyes,False,Joel Smallbone and Seth Mosley,,6535162,0,0,0,0,,,,,,never_used
28104046,For The Rest Of The Night,False,,,,0,0,0,0,,,,,,never_used
20111150,For You,False,,,,0,0,0,0,,,,,,never_used
22018091,Go,False,Matt Crocker,"called / calling, free, Revelation, Follow, Light, Freedom, Sacrifice, Offering, Surrender, Hope, Glory, Truth",5806706,0,0,0,0,,,,,,never_used
29724365,God I'm Just Grateful,False,"Abubakar Baker Shariff-Farr, Chandler Moore, Joshua Emanuel Coleman, Pat Barrett, and Steven Furtick","Faithfulness, Grace, Gratitude",7270317,0,2,0,0,,,,,2026-03-08T10:00:00Z; 2026-03-22T10:00:00Z,never_used
17610360,God Only Knows,False,"Jordan Reynolds, Josh Kerr, Joel Smallbone, Luke Smallbone, and Tedd Tjornhom","Confession, Omniscient, Desperation, Renewal, Compassion, Restoration, God's Love",7114307,0,0,0,0,,,,,,never_used
29507513,"God, Be My King",False,,,,0,0,0,0,,,,,,never_used
17593777,Hallelujah to my king - Paul Baloche,False,,,,0,0,0,0,,,,,,never_used
17291590,He Lives,False,Alfred Henry Ackley,"Assurance, Easter, Praise, Testimony",6603355,0,0,0,0,,,,,,never_used
18076356,He Touched Me,False,William J. Gaither,"Cleansing, Healing, Testimony",13072,0,0,0,0,,,,,,never_used
27050532,He's Got The Whole World In His Hands,False,,"Greatness, Children, Redemption, Praise, Declaration",33681,0,0,0,0,,,,,,never_used
22051807,Highlands (Song Of Ascent),False,Benjamin Hastings and Joel Houston,,7122399,0,0,0,0,,,,,,never_used
22323665,Holy King,False,,,,0,0,0,0,,,,,,never_used
27464214,Homecoming,False,"Brian Johnson, Christian Ostrom, Cory Asbury, and Gable Patrick Price","Celebration, Cross, Dance, Family, Heaven, Home, Singing",7183255,0,0,0,0,,,,,,never_used
21599251,Hymn Of Joy,False,Chris Tomlin and Ed Cash,Christmas,7050420,0,0,0,0,,,,,,never_used
28844633,"I Love You, O My Father",False,,,,0,0,0,0,,,,,,never_used
22051732,I Will Lift My Eyes,False,Bebo Norman,"Kindness, Healing, God's Attributes, Hope, Love",4793171,0,0,0,0,,,,,,never_used
18331522,In The First Light,False,Bob Kauflin,"Birth, Birth of Christ, Heaven, Jesus, Second Coming",142589,0,0,0,0,,,,,,never_used
26878863,In The River,False,"Mark Alan Schoolmeesters, Chris Quilala, Joshua Silverberg, and Ryan Williams",,7054537,0,0,0,0,,,,,,never_used
17495012,Joy (down deep in my soul),False,,,,0,0,0,0,,,,,,never_used
24990257,Look To The Lamb,False,"Bryan Torwalt, Lindy Cofer, Mitch Wong, and Tommy Iceland",,7207716,0,0,0,0,,,,,,never_used
26840810,More To Me,False,Chandler Moore and Steffany Frizzell Gretzinger,,7147713,0,0,0,0,,,,,,never_used
15462214,No More Night,False,Becky Drake and Nick J. Drake,,6025139,0,0,0,0,,,,,,never_used
22629235,No One Higher,False,"Heath Balltzglier, Seth Condrey, and Steve Fee",,6543666,0,0,0,0,,,,,,never_used
17593745,No Other Fount,False,Tommee Profitt and David Moffitt,,7044211,0,0,0,0,,,,,,never_used
17764526,Psalm 23 (I Am Not Alone),False,"Laurel Taylor, Joshua Sherman, Steven Musso, and The Emerging Sound",,7111981,0,0,0,0,,,,,,never_used
28623859,Rescue,False,"Lauren Daigle, Paul Mabury, and Jason Ingram","Help, Shelter, Salvation",7117256,0,0,0,0,,,,,,never_used
17593729,Reverse,False,Greg Sykes and Riley Friesen,"Faithfulness, Renewal, Comfort",7080164,0,0,0,0,,,,,,never_used
26823675,Spirit Break Out,False,"Ben Bryant, Luke Hellebronth, Myles Dhillon, and Tim Hughes","Power, Holy Spirit, Heaven",6058450,0,0,0,0,,,,,,never_used
18371979,The God Who Stays,False,"AJ Pruis, Jonathan Smith, and Matthew West",,7135144,0,0,0,0,,,,,,never_used
29503505,The Kingdom Is Yours,False,,,,0,0,0,0,,,,,,never_used
27968314,The Longing Of The Soul,False,,,,0,0,0,0,,,,,,never_used
28011377,The Unlovely One,False,,,,0,0,0,0,,,,,,never_used
29501328,This Is The Kingdom,False,"Chris Brown, Jason Ingram, Pat Barrett, and Steven Furtick","Blessing, Devotion, Kingdom Of God",7181934,0,0,0,0,,,,,,never_used
26051286,Truth Be Told,False,AJ Pruis and Matthew West,,7138590,0,0,0,0,,,,,,never_used
27294860,We Will Follow,False,"Charlie Lowell, Dan Haseltine, Matt Odmark, and Stephen Mason","Christian Life, Truth, Faith",5840542,0,0,0,0,,,,,,never_used
21877666,Wedding Dress,False,Derek Webb,"Bride, Acceptance",3901263,0,0,0,0,,,,,,never_used
26154359,When God Ran,False,Benny Hester and John Parenti,"Forgiveness, Grace, Love",13670,0,0,0,0,,,,,,never_used
21267626,When The Roll Is Called Up There,False,Craig Anderson and James Milton Black,"Resurrection, Hope, Eternal Life, Heaven",4987396,0,0,0,0,,,,,,never_used
27818178,Worthy,False,"Mack Brock, Chris Brown, and Steven Furtick",,7111931,0,0,0,0,,,,,,never_used
22256989,Worthy Is The Lamb,False,Darlene Zschech,"Lamb of God, Exaltation, Thankfulness, Cleansing, , Crucifixion, Jesus, Holiness",3217555,0,0,0,0,,,,,,never_used
12754727,Your Love Is Strong,False,Jon Foreman,", God's Attributes, Love, Strength",5295221,0,0,0,0,,,,,,never_used
